id,lat,lon
2120422387,24.7792275,-107.3935327
2120422388,24.7814563,-107.394851
2120422389,24.7814862,-107.3955511
2120422396,24.7793261,-107.3941459
2120422402,24.780046,-107.393676
2120422407,24.7781751,-107.3941935
2120422409,24.7792366,-107.3941503
2120422411,24.780699,-107.3947759
2120425161,24.7792287,-107.398062
2120425162,24.7795447,-107.4004808
2120425163,24.7795708,-107.4010653
2120425170,24.7802302,-107.4013379
2120425174,24.7809218,-107.4000491
2120425177,24.7802302,-107.4004655
2120425178,24.778615,-107.401162
2122275668,24.7983813,-107.4017909
2122275673,24.7982576,-107.4017644
2127194310,24.804967,-107.3829644
2127194320,24.8030499,-107.3702425
2127194326,24.8035936,-107.3732901
2127194330,24.8046536,-107.3796328
2127194332,24.80524,-107.3828206
2127194333,24.8035815,-107.3735717
2127194352,24.8044896,-107.3760984
2127194353,24.8040324,-107.3746703
2127194354,24.8047543,-107.3865229
2127194359,24.8054412,-107.3889131
2127194380,24.8033162,-107.3724175
2127194384,24.8046618,-107.3769869
2127194394,24.8050911,-107.3853697
2127194396,24.8013095,-107.3652763
2127194398,24.8053975,-107.3818711
2127194402,24.803807,-107.3742785
2127194437,24.801797,-107.3676842
2127194443,24.8026726,-107.3703932
2127194453,24.8049789,-107.3892399
2127194466,24.8053683,-107.3797414
2127194475,24.8052006,-107.3853763
2127194481,24.8046916,-107.3870494
2127194501,24.804871,-107.3773065
2127224959,24.8006212,-107.3559214
2127224978,24.8048673,-107.3618929
2127265607,24.8021533,-107.3785351
2127265610,24.8027444,-107.3795194
2127265611,24.8025015,-107.3778505
2127265614,24.8024613,-107.3786411
2127265617,24.8022647,-107.3782778
2127265618,24.8020532,-107.3799882
2127265620,24.8002999,-107.3774046
2127265625,24.7980378,-107.3669038
2127265653,24.8069738,-107.364461
2127265676,24.8020933,-107.379038
2127265679,24.7908854,-107.3703533
2127265685,24.8022947,-107.3793298
2127265690,24.802625,-107.3789468
2127265691,24.789782,-107.3716083
2127265701,24.8008142,-107.3776732
2127265702,24.7907977,-107.3697469
2127265708,24.8016695,-107.3784241
2127265712,24.8025197,-107.3787537
2127265722,24.7891317,-107.3713351
2127265743,24.8004989,-107.378413
2127265747,24.8019461,-107.3797153
2127265765,24.8032301,-107.3804073
2127265774,24.7913416,-107.3674725
2127265780,24.8028558,-107.3807964
2127265781,24.8073311,-107.3643633
2127265798,24.7956802,-107.3669085
2127265800,24.8028909,-107.3808342
2134516693,24.7968221,-107.4012674
2134516695,24.797179,-107.3994558
2134516697,24.7977793,-107.3973947
2134516713,24.7979391,-107.3974049
2134516714,24.7972947,-107.3963668
2134516715,24.7979769,-107.3995479
2134516719,24.7970529,-107.3994496
2134516722,24.796912,-107.4013309
2134516725,24.7972232,-107.3984188
2136871913,24.8090838,-107.4012714
2138154752,24.7972638,-107.3973618
2138154817,24.8018707,-107.3950745
2138154975,24.8020339,-107.3951041
2220709066,24.8040458,-107.4045217
2392399028,24.7862436,-107.3941841
2419554593,24.8086717,-107.3861982
2419554594,24.8086091,-107.3869534
2419554595,24.7978336,-107.4019667
2478488220,24.7889135,-107.3809959
2478488221,24.7892464,-107.3803259
2478488224,24.7886741,-107.3817149
2478488237,24.7887531,-107.3810928
2478488238,24.7890406,-107.3814668
2478488243,24.7895185,-107.3811008
2478488252,24.7891667,-107.3804668
2523136740,24.7929531,-107.3760185
2523136761,24.7849538,-107.3811196
2523158402,24.8087975,-107.3746388
2523158407,24.8086292,-107.3742062
2523158409,24.8082933,-107.3717986
2523158411,24.8080852,-107.3711432
2553621659,24.7973024,-107.3989888
2553621660,24.7980097,-107.399015
2553621662,24.7985945,-107.3940145
2553621664,24.7983501,-107.39376
2553621674,24.7988648,-107.3995305
2553621675,24.7989672,-107.399532
2575638330,24.807309,-107.3843753
2575638333,24.8061388,-107.3841751
2575638336,24.8069425,-107.3813542
2575638337,24.8069198,-107.3817385
2575638341,24.8100691,-107.3739814
2628099751,24.8088281,-107.4012339
2628099752,24.8094709,-107.4013251
2628099753,24.8087794,-107.4018025
2628099757,24.8086945,-107.4019793
2628099761,24.809018,-107.4016523
2628099762,24.8090302,-107.4014458
2628099763,24.8091812,-107.4016764
2628099764,24.8091958,-107.4014672
2628100109,24.8086372,-107.4012132
2681911273,24.8030075,-107.3942515
2681911274,24.8030336,-107.3930788
2741292152,24.8088048,-107.4015063
2741292155,24.8090251,-107.4015326
2741292157,24.8091889,-107.4015662
2741292159,24.8094526,-107.4016008
2741292162,24.8091107,-107.4014562
2741292164,24.8091255,-107.4012772
2819622498,24.809085,-107.3653642
2819622499,24.80894,-107.3645444
2822419369,24.7768525,-107.392143
2847479192,24.786148,-107.3946466
2847479229,24.7949917,-107.3913936
2847479230,24.7955786,-107.3914186
2847479231,24.8040762,-107.3808686
2854551705,24.7894657,-107.3927
2854551706,24.7892372,-107.3926838
2854551711,24.7880609,-107.3925989
2854551730,24.7812465,-107.3881147
2857691927,24.7917581,-107.3941613
2857691930,24.791749,-107.3943493
2857691937,24.789702,-107.393609
2857691938,24.7897284,-107.3933831
2857691941,24.7899167,-107.3935032
2857691945,24.7893475,-107.3935868
2857691946,24.7894228,-107.3933653
2857691948,24.7897393,-107.3933174
2857691950,24.7897554,-107.3931196
2874123397,24.806684,-107.3941083
2874123402,24.8066963,-107.3939348
2875695987,24.8006969,-107.3657761
2875695988,24.8005598,-107.3657834
2875695989,24.8001081,-107.3658047
2875695990,24.7996424,-107.3658221
2875695991,24.7991457,-107.3658215
2875695992,24.798694,-107.3658087
2875695993,24.7982162,-107.3658114
2875695994,24.797885,-107.3658134
2875695995,24.7972257,-107.3658315
2875695996,24.7966054,-107.3658382
2875695997,24.7962677,-107.3658327
2875695998,24.7953206,-107.3658069
2875695999,24.7943938,-107.3658201
2875696000,24.7937982,-107.3658267
2875700901,24.7932138,-107.3658331
2875700902,24.7926007,-107.3658399
2875700903,24.7918963,-107.3658624
2875700904,24.7913191,-107.3658708
2875700905,24.790739,-107.3658838
2875700906,24.7901343,-107.3658973
2875700907,24.7895529,-107.3659103
2875700908,24.788967,-107.3659234
2875700909,24.7888621,-107.3659257
2875700910,24.7882085,-107.3659318
2875700911,24.7878682,-107.365935
2875700912,24.7873507,-107.3659398
2875700913,24.7867534,-107.3659455
2875700914,24.7861871,-107.365946
2875700915,24.7855815,-107.3659502
2875700916,24.7849873,-107.3659556
2875700917,24.7844043,-107.3659688
2875700923,24.7824438,-107.3672618
2875700925,24.7825406,-107.367286
2875700926,24.781847,-107.366943
2875700927,24.7925093,-107.365916
2875700928,24.8011843,-107.3657707
2884805281,24.7793782,-107.3932457
2902398311,24.808473,-107.3934999
2912979607,24.797302,-107.3855179
2912979608,24.7978706,-107.3847873
2919749620,24.8026232,-107.3934389
2919749621,24.8026443,-107.3937561
2919749623,24.8030202,-107.3938735
2919749644,24.7966877,-107.4022117
2919749648,24.7963623,-107.4026416
2919749649,24.7961834,-107.4035064
2920660206,24.7896608,-107.3690508
2920660207,24.7919322,-107.3702189
2920660229,24.787462,-107.3626698
2925733207,24.8018261,-107.398605
2925733209,24.8018682,-107.3987138
2925733210,24.8026636,-107.3986496
2925754998,24.7972803,-107.3994607
2925754999,24.7972895,-107.3992641
2925755000,24.797186,-107.3992603
2925755001,24.7970627,-107.3992485
2930623376,24.8027673,-107.3930599
2930623693,24.7969168,-107.401521
2930623696,24.7930833,-107.401085
2930623697,24.7928357,-107.4010022
2956316741,24.7894529,-107.3932992
2959278508,24.806946,-107.3943868
2959278509,24.806953,-107.3939715
2959278510,24.8074301,-107.3941517
2959278511,24.8066828,-107.3941434
2959278512,24.8069502,-107.3941455
2963489927,24.8090781,-107.3663781
2963489928,24.8089047,-107.3654633
3015929631,24.7859491,-107.4028569
3015929632,24.7853721,-107.4028738
3015930333,24.7859058,-107.4029563
3015930334,24.7853751,-107.402982
3015930335,24.7859036,-107.4028589
3015930336,24.7854302,-107.4028727
3015930337,24.7854342,-107.4029689
3304901586,24.8026016,-107.3558877
3304915262,24.8025155,-107.3558778
4441459860,24.7847986,-107.4029815
4441459861,24.7853742,-107.4029575
4636771607,24.8097259,-107.4013822
4636771610,24.806153,-107.4007898
4636771612,24.8059006,-107.4005088
4636771613,24.8061805,-107.4005058
4636771618,24.8062117,-107.4000768
4636771623,24.8094909,-107.3945057
4636771624,24.8091331,-107.3944195
4636771625,24.8090511,-107.3945058
4636771626,24.8095449,-107.3946188
4636771627,24.8096252,-107.3939263
4636771628,24.8091703,-107.3938332
4636771629,24.809178,-107.3943722
4636771630,24.8092462,-107.3939925
4636771631,24.8095152,-107.3940325
4690704188,24.8094041,-107.3917591
4690729289,24.8093317,-107.3917458
4690729290,24.8090396,-107.3936043
4690729291,24.8091328,-107.3936215
5093534210,24.7944192,-107.4042638
5617714844,24.7908185,-107.3731189
5617714845,24.7909035,-107.3729896
5824675007,24.8138183,-107.3863858
5824675008,24.8119363,-107.3859955
5824675009,24.8119584,-107.3842759
5824675010,24.8098292,-107.3839994
5824675012,24.8095045,-107.3791452
5824675013,24.8100063,-107.3792143
5824675014,24.8101502,-107.3792184
5824675015,24.8103015,-107.3791818
5824675016,24.8104418,-107.3791168
5824675017,24.8111983,-107.3786858
5824675018,24.810951,-107.3779256
5824675019,24.8108883,-107.3776004
5824675020,24.810641,-107.3769702
5824675021,24.8103163,-107.3737341
5824675022,24.8104307,-107.3734373
5824675023,24.8105414,-107.3730674
5824675024,24.8106078,-107.3725754
5824675025,24.8106115,-107.3722949
5824675026,24.810785,-107.3684368
5824675027,24.8107923,-107.3682132
5824675028,24.8107333,-107.367831
5824675029,24.8105377,-107.366522
5824675030,24.8105783,-107.3663024
5824675031,24.8106964,-107.3661113
5824675032,24.8108588,-107.3659569
5824675033,24.8109769,-107.365904
5824675034,24.8109953,-107.3653918
5824675035,24.8115894,-107.3653592
5824675036,24.8117112,-107.3653958
5824675037,24.8118957,-107.3655015
5824675038,24.8175513,-107.3686316
5824763605,24.8044989,-107.4050068
5824763606,24.8045207,-107.4046083
5824763607,24.8045905,-107.4038113
5824763608,24.8045861,-107.4035184
5824763609,24.8045687,-107.4032783
5824763610,24.8045425,-107.4030767
5824763611,24.8044815,-107.4028222
5824763612,24.8044031,-107.402587
5824763613,24.804329,-107.4023805
5824763614,24.8042418,-107.402174
5824763615,24.8041459,-107.4020348
5824763616,24.8023764,-107.3996966
5824763617,24.8022108,-107.3994613
5824763618,24.8020539,-107.3992405
5824763619,24.8019231,-107.3990196
5824763620,24.8017837,-107.3987075
5824763621,24.8016791,-107.3984146
5824763622,24.8016006,-107.3981314
5824763623,24.8015657,-107.3978721
5824763624,24.801557,-107.3976224
5824763625,24.8015527,-107.3972959
5824763626,24.801605,-107.3969839
5824763627,24.8036534,-107.3855376
5824763628,24.8037057,-107.3851391
5824763629,24.8038757,-107.3820134
5824763630,24.8052655,-107.383413
5824787879,24.7956502,-107.404652
5824787880,24.7968357,-107.4014997
5824787881,24.797056,-107.4006834
5824787882,24.7971011,-107.4001815
5824787883,24.7974265,-107.3939358
5824787884,24.8020993,-107.3942215
5824791154,24.7977427,-107.3871684
5824791155,24.7994119,-107.3875085
5824791156,24.7995375,-107.3868956
5824791157,24.7996739,-107.3861087
5824791158,24.7999288,-107.3847919
5824791159,24.7999036,-107.3846812
5824791160,24.7997852,-107.3843569
5824791161,24.7998749,-107.3827831
5824791162,24.8038073,-107.3832703
5824797476,24.7923438,-107.4006632
5824797477,24.7892895,-107.4005284
5824797478,24.789624,-107.394713
5824797479,24.7896348,-107.3944836
5824797480,24.7895738,-107.394452
5824797481,24.7894912,-107.3946734
5824797482,24.7890102,-107.3944441
5824797483,24.7889276,-107.3943571
5824797484,24.7887373,-107.3941198
5824797485,24.7883532,-107.3932262
5824797486,24.7882886,-107.3929138
5824797487,24.7882994,-107.3923127
5824797488,24.7883496,-107.3921585
5824797489,24.7884358,-107.392028
5824797490,24.7885327,-107.3919252
5824797491,24.7888055,-107.391688
5824797492,24.7888881,-107.3915891
5824797493,24.7889707,-107.3914032
5824797494,24.7894194,-107.3895961
5824797495,24.7896492,-107.3889437
5824797496,24.7899974,-107.3889516
5824797497,24.7902559,-107.3900706
5824797498,24.790719,-107.3894815
5824797499,24.7915231,-107.3855944
5824797501,24.7950681,-107.387921
5824797502,24.7976769,-107.3885762
5824802221,24.8021695,-107.3802412
5824802222,24.8028433,-107.3793416
5824802223,24.8019593,-107.3778034
5824802224,24.8019801,-107.3776003
5824802225,24.8054024,-107.3793179
5824802227,24.8087396,-107.3790768
5824803609,24.8089006,-107.3756395
5824808721,24.8073175,-107.3667859
5824808722,24.8075041,-107.3667579
5824808723,24.8080128,-107.3666972
5824808724,24.8086147,-107.3665571
5824808725,24.8090344,-107.3664497
5824808726,24.8098143,-107.3662582
5824808727,24.8097464,-107.3655224
5824814940,24.8089131,-107.375712
5824814942,24.8003077,-107.3726844
5824814943,24.8003103,-107.3725143
5824814944,24.8002717,-107.3723612
5824814945,24.7994376,-107.3698329
5824814946,24.8020797,-107.3688086
5824814947,24.8012678,-107.366172
5824814948,24.8012252,-107.3658405
5824814949,24.8012586,-107.3653718
5824814950,24.8024733,-107.3563137
5824816061,24.8058077,-107.3579699
5824816062,24.80586,-107.3587069
5824827121,24.7993046,-107.3843529
5824827122,24.7990432,-107.3837971
5824827123,24.7989824,-107.3837101
5824827124,24.7988912,-107.3836398
5824827125,24.7988243,-107.3836029
5824827126,24.7968365,-107.3810984
5824827127,24.7988777,-107.3772251
5824830679,24.8000684,-107.376612
5824830680,24.7956339,-107.3813589
5824830681,24.7980628,-107.3766778
5824836659,24.7934871,-107.3861865
5824836660,24.7927046,-107.3818075
5824836661,24.7944169,-107.3816019
5824906288,24.7857165,-107.4173788
5824930757,24.786647,-107.4116162
5824930759,24.7893649,-107.4056351
5824930763,24.7911029,-107.4055918
5824939054,24.7919363,-107.4006452
5824967553,24.7853877,-107.4166982
5824967554,24.7848163,-107.41591
5824967555,24.7847611,-107.4150831
5824967556,24.7846946,-107.415018
5824967557,24.7846836,-107.4147131
5824967558,24.7846319,-107.4144082
5824967559,24.7845507,-107.4141521
5824967560,24.7842074,-107.4131113
5824967561,24.7841631,-107.4130503
5824967562,24.7837756,-107.4111274
5824967563,24.7836021,-107.4099972
5824967564,24.7834803,-107.4090296
5824967565,24.7835726,-107.4082693
5824967566,24.783591,-107.4075538
5824967567,24.7836132,-107.4072611
5824967568,24.7834239,-107.399543
5824967569,24.7862702,-107.4003956
5824967570,24.781641,-107.4034372
5824967571,24.7835506,-107.4047096
5824967582,24.780235,-107.4065211
5824981135,24.7806827,-107.4068409
5824981136,24.7811583,-107.4035687
5824981137,24.7812364,-107.4035486
5824981138,24.7816011,-107.4037931
5824981139,24.7816341,-107.4036364
5824981140,24.7803303,-107.406538
5824981141,24.7802026,-107.4051325
5824981142,24.7797694,-107.4051373
5824981143,24.7796898,-107.4033651
5824981144,24.7815696,-107.4030553
5824981148,24.7763604,-107.400722
5824981149,24.7795477,-107.4007183
5825033300,24.7900024,-107.4005599
5825033301,24.7891113,-107.405415
5825033302,24.7891997,-107.4055584
5825389308,24.800197,-107.3734454
5825389310,24.7926711,-107.3710391
5825389312,24.7924899,-107.3630028
5825389313,24.7936781,-107.3545855
5825389314,24.7929766,-107.3598872
5825412788,24.7921078,-107.3736051
5825412789,24.7814077,-107.3689463
5825412790,24.7817702,-107.3679159
5825412791,24.783833,-107.3662149
5825412792,24.7837813,-107.3647818
5825412793,24.784289,-107.3643264
5825412794,24.786122,-107.3643599
5825412795,24.7861099,-107.3637572
5825412796,24.786578,-107.3633688
5825412797,24.7870401,-107.3630775
5825412798,24.787724,-107.3627327
5825412799,24.7883502,-107.3623141
5825412800,24.7887241,-107.3619391
5825412801,24.7886634,-107.3593029
5825412802,24.7887219,-107.357595
5825457952,24.7925699,-107.3813464
5825459453,24.7925725,-107.3806773
5825459455,24.7915146,-107.3802407
5825459456,24.7905391,-107.3802407
5825459457,24.7896331,-107.3804165
5825459458,24.7895141,-107.3804404
5825459459,24.7893757,-107.3804242
5825459460,24.7891782,-107.3803124
5825459461,24.7893148,-107.3800827
5825459462,24.7896691,-107.3791171
5825459463,24.7901987,-107.3793184
5825459464,24.790339,-107.3793163
5825459465,24.7904626,-107.3792635
5825459466,24.7908077,-107.3790155
5825459467,24.7909312,-107.3789478
5825459468,24.7911474,-107.3783439
5825459469,24.7913225,-107.3781001
5825459470,24.7917188,-107.3774962
5825459471,24.791863,-107.3772297
5825459472,24.7920431,-107.3769887
5825459474,24.7932992,-107.375642
5825459475,24.7934819,-107.375659
5825459477,24.7930856,-107.3744031
5825459478,24.7931911,-107.3741195
5825483124,24.8102687,-107.3654678
5825483125,24.8103982,-107.3626312
5825483126,24.8100274,-107.3625642
5825483127,24.8100547,-107.3621491
5825483128,24.8095897,-107.3611446
5825483129,24.8092128,-107.3605452
5825483130,24.8087843,-107.3606457
5825483131,24.8079485,-107.3585831
5825483132,24.807836,-107.3584525
5825483133,24.8076294,-107.358332
5825483134,24.8070914,-107.3579871
5825483135,24.8065838,-107.357967
5825494684,24.8064525,-107.3619912
5825531704,24.8108201,-107.3789013
5825570648,24.777196,-107.3975504
5825603028,24.7794974,-107.3997665
5825603029,24.7794148,-107.3988703
5825603030,24.7793597,-107.3984456
5825603031,24.7793046,-107.3982057
5825603032,24.7792796,-107.3980402
5825603033,24.7792421,-107.3977534
5825603035,24.7825169,-107.3971909
5825603038,24.7834636,-107.4011617
5825613036,24.7784358,-107.3975261
5825613037,24.7786399,-107.3975131
5825613038,24.7791603,-107.3974056
5825620710,24.7853238,-107.3943736
5825620722,24.7808516,-107.3941358
5825620723,24.7807774,-107.3940359
5825620724,24.780732,-107.3939269
5825620725,24.7807362,-107.3937724
5825620726,24.7809341,-107.3926823
5825620727,24.7851076,-107.3942948
5825624079,24.7895879,-107.395341
5825624085,24.78242,-107.3932564
5825624086,24.7874218,-107.3823952
5825624087,24.7878211,-107.3819393
5825624088,24.7887659,-107.3832267
5825624089,24.7902746,-107.3820755
5825624090,24.7903574,-107.3820266
5825624091,24.790452,-107.3819973
5825624092,24.7905762,-107.3820103
5825624093,24.790795,-107.3820787
5825624094,24.7908844,-107.3820933
5825624095,24.7909073,-107.3824761
5825624096,24.790996,-107.3828278
5825624097,24.7910758,-107.3830004
5825624098,24.791203,-107.3834075
5825624099,24.7912355,-107.3835312
5825624100,24.7912562,-107.3836973
5825624101,24.7912621,-107.3839416
5825624102,24.7912769,-107.3841696
5825624103,24.7912858,-107.3855471
5825938084,24.7835557,-107.3741834
5825938085,24.7838469,-107.3700083
5825962819,24.7886352,-107.3800451
5825962820,24.7880072,-107.3817321
5825962821,24.7874955,-107.3823111
5825962822,24.7861205,-107.3817264
5825962823,24.7858682,-107.381647
5825962824,24.7846662,-107.3810034
5825962825,24.784208,-107.3807738
5825962826,24.7832402,-107.3804052
5825966131,24.7832251,-107.3812922
5825966132,24.7831955,-107.3817286
5825966133,24.7830713,-107.382191
5825966134,24.7828762,-107.3825037
5825966135,24.7826751,-107.3827251
5825966136,24.7824326,-107.3828619
5825966137,24.7822197,-107.3829336
5825966139,24.7791295,-107.3735111
5825969182,24.7786477,-107.3734509
5825969183,24.7798493,-107.3682711
5825970715,24.7771152,-107.3731725
5825970719,24.776758,-107.3668726
5825983060,24.7769073,-107.3830072
5825983061,24.7749819,-107.3825458
5825983062,24.7742958,-107.3857336
5825983063,24.7740042,-107.3870278
5826230853,24.7816584,-107.390393
5826230854,24.7792198,-107.3891714
5826230855,24.7797875,-107.3870257
5826230857,24.7824899,-107.3885635
5826236164,24.780757,-107.3831586
5826236165,24.7854103,-107.3867632
5826236168,24.7844099,-107.3889355
5826236169,24.7817086,-107.3949964
6174492114,24.7786248,-107.383337
6184025108,24.7794655,-107.393594
6184025109,24.7794938,-107.3936051
6184025116,24.7793699,-107.3941442
6184031814,24.7805736,-107.3946901
6184031815,24.7807726,-107.3944009
6184031816,24.7808244,-107.3948818
6184031817,24.7810024,-107.3946398
6184031818,24.7809462,-107.3949958
6184031819,24.7811087,-107.3947587
6184031820,24.7810582,-107.3951098
6184031821,24.7812175,-107.3948697
6184031822,24.7811738,-107.3952144
6184031823,24.7813275,-107.3949873
6184031824,24.7812944,-107.3953258
6184031826,24.7805513,-107.3942049
6184031827,24.7804165,-107.3946203
6184031830,24.7801335,-107.3952678
6184031831,24.7800911,-107.3954492
6287408123,24.7801291,-107.393587
6287408130,24.7794059,-107.3934766
6287408131,24.7794897,-107.393509
6287408132,24.7798853,-107.3936665
6489482571,24.7793293,-107.3746378
6489482573,24.7788552,-107.3745671
6545663051,24.7909028,-107.3693097
7044564260,24.8091983,-107.3925951
7044564261,24.8092801,-107.3926102
7044564264,24.8082373,-107.3934564
7044617862,24.8025861,-107.3997082
7044726562,24.8098192,-107.393748
7046455137,24.8061125,-107.401206
7046882671,24.8056292,-107.3834781
7046882673,24.8054165,-107.3834228
7046882679,24.8051468,-107.3833531
7046882680,24.8053197,-107.3834495
7049474236,24.8044554,-107.3826697
7049474242,24.8039814,-107.3819882
7049474243,24.8039922,-107.3818523
7062892242,24.7813347,-107.3689959
7062892243,24.781326,-107.3691729
7062968280,24.7886974,-107.3617455
7062968282,24.7881423,-107.3617631
7062969588,24.7881275,-107.3626819
7062969589,24.7881676,-107.362297
7062984514,24.7829433,-107.3641289
7062984515,24.7844774,-107.3681047
7062984521,24.7837991,-107.367928
7062984522,24.7840161,-107.3678732
7062984526,24.7831497,-107.3675284
7062984527,24.7823792,-107.3673165
7062984528,24.7823561,-107.367215
7062984530,24.7837166,-107.3678964
7062984531,24.7831099,-107.3676644
7062984532,24.7824248,-107.3673805
7062984533,24.7842556,-107.3681024
7063049020,24.7823586,-107.3681489
7063049021,24.7833771,-107.3688663
7063049022,24.7834396,-107.3686972
7063049023,24.7839471,-107.3689231
7063049024,24.7834985,-107.3685381
7063049028,24.783866,-107.3687068
7063049029,24.7838087,-107.3688617
7063049030,24.7837466,-107.3690354
7063049035,24.7833217,-107.369016
7063049036,24.7835603,-107.3683709
7063051599,24.7832924,-107.3657718
7063051600,24.7818797,-107.3646665
7063051601,24.782348,-107.3650479
7063051602,24.7828369,-107.3654156
7063053443,24.7831339,-107.3695784
7063077779,24.783827,-107.3661752
7063077781,24.7837911,-107.3648807
7063137136,24.7797915,-107.3747067
7063137137,24.7796699,-107.3754538
7063758006,24.7838477,-107.370347
7063758010,24.7836071,-107.3740549
7063783879,24.788282,-107.3739178
7063783880,24.7886932,-107.3728786
7063783881,24.7890483,-107.3708706
7063783882,24.7889445,-107.3723296
7064004673,24.7903256,-107.3792982
7064004680,24.7833542,-107.3788057
7066136107,24.795348,-107.3771134
7066136113,24.7933499,-107.3756417
7066136116,24.7923764,-107.3755409
7066136121,24.7916161,-107.3773573
7066136144,24.7934117,-107.3778572
7066136164,24.7970532,-107.379648
7066173449,24.795071,-107.3760437
7066174824,24.7949888,-107.3715778
7066174835,24.7907486,-107.3701907
7066174836,24.7905597,-107.3702667
7066212086,24.7932693,-107.3742124
7066212089,24.7934614,-107.3748022
7066212090,24.7934062,-107.3753601
7066212092,24.7936884,-107.3751562
7066212095,24.7942363,-107.3746493
7066304073,24.7996213,-107.3776407
7066304075,24.8000547,-107.3765861
7069357901,24.7909074,-107.3697432
7069357904,24.7915338,-107.3674638
7069779806,24.7609167,-107.3598432
7128833509,24.7972308,-107.3672051
7128833517,24.7925018,-107.3628606
7128833518,24.7924454,-107.3629944
7162553086,24.7788244,-107.3677035
7169178609,24.8005415,-107.3784569
7169178619,24.8010736,-107.3789941
7169197831,24.8089959,-107.3738315
7169197832,24.8089937,-107.3736503
7169231389,24.8053467,-107.3793631
7169258822,24.80111,-107.3743094
7169258839,24.804736,-107.3784507
7169639394,24.8015522,-107.3633902
7169639395,24.8063773,-107.3619996
7169639396,24.8064185,-107.3618604
7169639397,24.8064315,-107.3617341
7169793379,24.8017745,-107.3610809
7169845379,24.8097338,-107.365741
7169855195,24.8099475,-107.3654835
7172072905,24.8070431,-107.3653318
7172072906,24.8071268,-107.3653085
7172083048,24.8012848,-107.3647411
7172083056,24.8009755,-107.3649831
7172083057,24.8010509,-107.3649973
7172083058,24.8012491,-107.3650328
7181708625,24.7825014,-107.3581968
7190609064,24.7797565,-107.3869579
7190609065,24.7792171,-107.3894718
7190656583,24.779482,-107.3895865
7200007780,24.783676,-107.407627
7200037530,24.784787,-107.4032798
7200205604,24.7859514,-107.4029218
7203273257,24.7852746,-107.3857292
7203273261,24.7808421,-107.3830969
7203282447,24.7864862,-107.3818651
7203282451,24.7894728,-107.3804288
7203282463,24.7832279,-107.3835683
7203556110,24.7860558,-107.3822426
7205826533,24.7801392,-107.3924749
7205826534,24.7795103,-107.3922251
7205826535,24.7800896,-107.3926409
7205826536,24.7794585,-107.3923897
7205826537,24.7801784,-107.3923334
7205826540,24.7800342,-107.3928045
7205826541,24.780218,-107.3922191
7205826543,24.7796923,-107.3928591
7205826544,24.779748,-107.3926925
7205826545,24.7795477,-107.3933144
7205826546,24.7795919,-107.3926217
7205826547,24.7800524,-107.3944983
7205826551,24.7797605,-107.394399
7205826558,24.7796503,-107.3941315
7205843158,24.7796857,-107.3907442
7205843163,24.7799292,-107.3914192
7205843164,24.7797991,-107.3919301
7205843165,24.7800122,-107.3908445
7205843166,24.7798736,-107.3914025
7205843167,24.7801791,-107.3914942
7205843168,24.7795428,-107.3912937
7205843169,24.7804006,-107.3909625
7205843171,24.7793816,-107.3918871
7205950308,24.7925659,-107.3812442
7205950309,24.7925704,-107.3813015
7205950311,24.7928136,-107.381798
7205950312,24.7927152,-107.381737
7205950317,24.7911838,-107.3821004
7205950318,24.7911171,-107.3820756
7205950323,24.7935148,-107.3860296
7205996354,24.7797154,-107.394213
7205996356,24.7797559,-107.3942663
7206009916,24.7951209,-107.3879256
7206009960,24.7967163,-107.3839389
7206042076,24.7922414,-107.3856129
7206042080,24.7914063,-107.3902845
7206059879,24.7804043,-107.3904066
7206059882,24.779776,-107.3902229
7206082688,24.7904842,-107.3907452
7206082691,24.7921441,-107.3864797
7206082692,24.7922587,-107.385803
7206082694,24.7922726,-107.3857146
7206107035,24.7927304,-107.3822363
7206107036,24.7928085,-107.3822191
7206378567,24.7936616,-107.3546158
7206568888,24.7934906,-107.3825263
7206568893,24.7934454,-107.3817256
7206568894,24.7964004,-107.3891274
7206568904,24.7965806,-107.3891437
7206568905,24.7945449,-107.3875353
7206568916,24.7951877,-107.3871088
7208449737,24.7976,-107.3818019
7208449738,24.7976762,-107.3820926
7208449740,24.7987902,-107.383512
7208449745,24.7981213,-107.382566
7208716157,24.7887701,-107.3575387
7222661147,24.7868228,-107.3826523
7222661149,24.7866858,-107.3826121
7222661151,24.7871006,-107.3821279
7223207643,24.7873275,-107.3883708
7223207644,24.7872675,-107.3884922
7223207646,24.7808748,-107.3831302
7223207647,24.7809252,-107.3831735
7227352426,24.7866145,-107.4102868
7231137877,24.7875588,-107.3941684
7231137880,24.7875846,-107.3930287
7231137883,24.7871059,-107.3950455
7232792929,24.7841154,-107.3956894
7232826005,24.7805036,-107.396923
7232891452,24.784935,-107.3946981
7232891455,24.7808594,-107.3977639
7232891459,24.7808426,-107.3984988
7232891464,24.7809985,-107.3989426
7232979413,24.7895616,-107.3909364
7232979431,24.7887094,-107.3925228
7232979445,24.7867122,-107.3930577
7232979484,24.7827355,-107.392211
7232984071,24.7853127,-107.394041
7232984079,24.7883749,-107.3987104
7232984080,24.7884391,-107.398712
7232984687,24.7829964,-107.3923688
7233179093,24.7892329,-107.3984371
7233179097,24.7890814,-107.3989575
7233179098,24.7890686,-107.399001
7233179099,24.789047,-107.3990815
7233179111,24.7891818,-107.3991298
7233732171,24.7890242,-107.3946298
7233732180,24.7889541,-107.3947709
